Timestamp,Inverter_Status,AC_Power,AC_Current,AC_Voltage,AC_Frequency,DC_Current,DC_Voltage
2023-07-25 13:40:00,4.0,4922.33,23.65,208.09,59.99,13.96,363.85
2023-07-25 13:45:00,4.0,4870.75,23.41,208.12,59.99,13.64,365.12
2023-07-25 13:50:00,4.0,4935.2,23.7,208.23,59.99,14.02,364.4
2023-07-25 13:55:00,4.0,4729.14,22.79,207.76,59.98,13.4,362.19
2023-07-25 14:00:00,4.0,3224.0,15.57,206.31,59.99,9.3,368.03
2023-07-25 14:05:00,4.0,4387.53,21.08,207.17,59.99,12.66,372.7
2023-07-25 14:10:00,4.0,4880.08,23.49,207.67,60.0,13.72,366.91
2023-07-25 14:15:00,4.0,4753.29,22.9,207.59,60.0,13.46,363.84
2023-07-25 14:20:00,4.0,4806.31,23.15,207.54,59.99,13.54,365.46
2023-07-25 14:25:00,4.0,4797.46,22.96,208.95,59.99,13.6,364.42
2023-07-25 14:30:00,4.0,4914.29,23.39,210.01,59.98,14.06,360.03
2023-07-25 14:55:00,4.0,1608.67,7.74,207.16,60.0,4.56,369.62
2023-07-25 15:00:00,4.0,3850.18,18.37,208.99,60.0,10.58,380.0
2023-07-25 15:05:00,4.0,4898.0,23.33,209.91,59.99,13.66,369.28
2023-07-25 15:10:00,4.0,4752.47,22.65,209.78,59.98,13.5,362.65
2023-07-25 15:15:00,4.0,4692.64,22.39,209.59,60.02,13.32,363.02
2023-07-25 15:20:00,4.0,4067.85,19.46,208.75,60.02,11.56,364.42
2023-07-25 15:25:00,4.0,2648.62,12.72,207.58,60.01,7.12,372.58
2023-07-25 15:30:00,4.0,1120.0,5.44,206.1,59.99,3.02,387.66
2023-07-25 15:35:00,4.0,1203.25,5.84,206.2,59.99,3.16,395.83
2023-07-25 15:40:00,4.0,1472.58,7.13,206.57,60.0,3.84,399.22
2023-07-25 15:45:00,4.0,2763.29,13.3,207.64,60.01,7.44,398.11
2023-07-25 15:50:00,4.0,4547.78,21.76,209.01,59.99,12.28,380.44
2023-07-25 15:55:00,4.0,4269.5,20.45,208.74,60.0,11.68,375.9
2023-07-25 16:00:00,4.0,4046.23,19.4,208.62,59.98,11.1,374.61
2023-07-25 16:05:00,4.0,4012.55,19.27,208.2,59.99,11.08,373.17
2023-07-25 16:10:00,4.0,2132.0,10.31,206.28,60.01,5.74,375.78
2023-07-25 16:15:00,4.0,1513.14,7.35,205.74,60.02,4.18,388.96
2023-07-25 16:20:00,4.0,2210.88,10.72,206.36,60.03,5.84,391.61
2023-07-25 16:25:00,4.0,3146.18,15.15,207.25,60.02,8.28,391.12
2023-07-25 16:30:00,4.0,2956.92,14.26,207.08,59.99,7.78,387.32
2023-07-25 16:35:00,4.0,1860.5,8.98,206.22,59.98,4.9,384.46
2023-07-25 16:40:00,4.0,1044.9,5.09,205.51,59.99,2.88,393.13
2023-07-25 16:45:00,4.0,1781.0,8.63,206.17,60.0,4.72,397.58
2023-07-25 16:50:00,4.0,1685.77,8.17,206.29,59.99,4.34,396.48
2023-07-25 16:55:00,4.0,1158.3,5.63,205.88,60.0,3.08,393.37
2023-07-25 17:00:00,4.0,3348.25,16.13,207.64,59.99,8.78,394.71
2023-07-25 17:05:00,4.0,3063.07,14.78,207.2,60.0,8.16,387.51
2023-07-25 17:10:00,4.0,2663.18,12.87,206.86,60.0,7.02,390.45
2023-07-25 17:15:00,4.0,2609.23,12.62,206.84,60.01,6.92,387.83
2023-07-25 17:20:00,4.0,2464.33,11.93,206.68,60.01,6.8,374.27
2023-07-25 17:25:00,4.0,2400.47,11.61,206.8,60.01,6.62,374.06
2023-07-25 17:30:00,4.0,2262.0,10.96,206.4,59.97,6.16,381.38
2023-07-25 17:35:00,4.0,1924.38,9.33,206.18,59.99,5.06,394.79
2023-07-25 17:40:00,4.0,1099.38,5.34,205.72,59.97,2.92,390.55
2023-07-25 17:45:00,4.0,1210.69,5.89,205.96,60.0,3.12,398.44
2023-07-25 17:50:00,4.0,1997.36,9.67,206.75,59.99,5.06,407.25
2023-07-25 17:55:00,4.0,1810.75,8.77,206.54,60.0,4.62,405.56
2023-07-25 18:00:00,4.0,814.52,3.97,205.59,60.0,2.2,386.97
2023-07-25 18:05:00,4.0,353.09,1.73,205.65,60.0,1.02,386.68
2023-07-25 18:10:00,4.0,470.5,2.29,206.07,59.99,1.28,395.64
2023-07-25 18:15:00,4.0,602.46,2.92,206.94,60.0,1.62,400.58
2023-07-25 18:20:00,4.0,698.79,3.39,207.11,59.99,1.86,401.78
2023-07-25 18:25:00,4.0,890.0,4.31,206.63,59.98,2.32,404.47
2023-07-25 18:30:00,4.0,899.56,4.36,206.69,59.99,2.34,401.76
2023-07-25 18:35:00,4.0,774.83,3.75,206.9,59.97,2.04,401.98
2023-07-25 18:40:00,4.0,1018.23,4.92,207.2,59.99,2.68,399.83
2023-07-25 18:45:00,4.0,931.79,4.5,207.26,59.98,2.44,398.79
2023-07-25 18:50:00,4.0,490.5,2.38,206.68,59.99,1.34,392.59
2023-07-26 07:35:00,4.0,637.89,3.12,205.08,60.01,1.62,421.37
2023-07-26 07:40:00,4.0,748.08,3.65,205.46,60.0,1.86,425.78
2023-07-26 07:45:00,4.0,819.33,4.0,205.38,59.99,2.02,426.09
2023-07-26 07:50:00,4.0,914.36,4.46,205.16,60.0,2.24,427.01
2023-07-26 07:55:00,4.0,997.33,4.86,205.38,59.98,2.46,425.39
2023-07-26 08:00:00,4.0,1054.62,5.14,205.31,59.99,2.56,430.25
2023-07-26 08:05:00,4.0,1135.5,5.53,205.41,60.0,2.76,428.19
2023-07-26 08:10:00,4.0,1209.22,5.88,205.8,60.0,2.96,425.78
2023-07-26 08:15:00,4.0,1315.6,6.4,205.81,60.0,3.22,425.83
2023-07-26 08:20:00,4.0,1407.45,6.86,205.58,60.0,3.44,425.35
2023-07-26 08:25:00,4.0,1492.44,7.27,205.61,59.98,3.64,425.69
2023-07-26 08:30:00,4.0,1565.79,7.62,205.64,59.99,3.82,425.19
2023-07-26 08:35:00,4.0,1669.64,8.12,205.87,60.01,4.1,423.45
2023-07-26 08:40:00,4.0,1761.33,8.58,205.55,60.0,4.32,421.25
2023-07-26 08:45:00,4.0,1866.46,9.08,205.62,60.01,4.62,418.89
2023-07-26 08:50:00,4.0,1979.69,9.63,205.62,59.99,4.92,416.35
2023-07-26 08:55:00,4.0,2072.65,10.08,205.76,60.0,5.16,415.52
2023-07-26 09:00:00,4.0,2156.73,10.48,205.81,59.99,5.36,415.45
2023-07-26 09:05:00,4.0,2254.69,10.96,205.77,59.97,5.64,413.99
2023-07-26 09:10:00,4.0,2349.79,11.43,205.65,59.98,5.9,409.48
2023-07-26 09:15:00,4.0,2432.64,11.82,205.82,60.01,6.16,407.33
2023-07-26 09:20:00,4.0,2521.18,12.26,205.76,59.99,6.42,405.46
2023-07-26 09:25:00,4.0,2601.87,12.63,206.17,59.99,6.66,403.31
2023-07-26 09:30:00,4.0,2684.0,13.03,206.04,59.97,6.88,403.39
2023-07-26 09:35:00,4.0,2784.69,13.49,206.47,59.97,7.14,402.01
2023-07-26 09:40:00,4.0,2865.0,13.87,206.56,60.0,7.36,401.82
2023-07-26 09:45:00,4.0,2962.08,14.35,206.54,59.99,7.66,398.61
2023-07-26 09:50:00,4.0,3057.14,14.81,206.37,60.0,7.96,396.36
2023-07-26 09:55:00,4.0,3127.0,15.16,206.34,60.0,8.18,395.04
2023-07-26 10:00:00,4.0,3201.29,15.52,206.28,59.99,8.4,392.84
2023-07-26 10:05:00,4.0,3282.85,15.9,206.55,59.99,8.72,388.35
2023-07-26 10:10:00,4.0,3321.29,16.1,206.31,59.99,8.88,386.39
2023-07-26 10:15:00,4.0,3364.76,16.31,206.32,59.98,9.02,385.85
2023-07-26 10:20:00,4.0,3438.62,16.65,206.49,59.98,9.18,385.57
2023-07-26 10:25:00,4.0,3543.29,17.17,206.39,59.98,9.52,384.89
2023-07-26 10:30:00,4.0,3626.0,17.53,206.85,59.98,9.72,382.32
2023-07-26 10:35:00,4.0,3663.0,17.67,207.25,59.97,9.96,379.18
2023-07-26 10:40:00,4.0,3738.25,18.03,207.31,59.98,10.2,378.67
2023-07-26 10:45:00,4.0,3791.17,18.3,207.18,60.0,10.4,376.82
2023-07-26 10:50:00,4.0,3810.18,18.39,207.22,59.98,10.46,375.9
2023-07-26 10:55:00,4.0,3869.43,18.6,207.99,59.99,10.64,376.17
2023-07-26 11:00:00,4.0,3895.27,18.74,207.87,60.0,10.7,376.04
2023-07-26 11:05:00,4.0,3977.27,19.13,207.94,60.01,10.92,375.75
2023-07-26 11:10:00,4.0,4040.93,19.43,207.95,60.02,11.2,371.99
2023-07-26 11:15:00,4.0,4083.85,19.64,207.92,60.01,11.46,367.46
2023-07-26 11:20:00,4.0,4110.31,19.8,207.61,59.97,11.56,366.4
2023-07-26 11:25:00,4.0,4139.73,19.95,207.51,59.99,11.66,365.9
2023-07-26 11:30:00,4.0,4157.08,20.04,207.38,60.0,11.8,364.14
2023-07-26 11:35:00,4.0,4191.2,20.19,207.59,59.99,11.88,363.17
2023-07-26 11:40:00,4.0,4242.91,20.44,207.58,59.98,12.06,361.66
2023-07-26 11:45:00,4.0,4308.94,20.67,208.48,59.99,12.3,361.91
2023-07-26 11:50:00,4.0,4357.67,20.89,208.55,59.99,12.4,362.46
2023-07-26 14:20:00,4.0,4691.54,22.55,208.0,59.99,13.34,362.8
2023-07-26 14:25:00,4.0,3446.55,16.62,206.97,59.99,9.7,365.45
2023-07-26 14:30:00,4.0,1811.88,8.78,205.46,59.98,5.1,374.89
2023-07-26 14:35:00,4.0,1330.5,6.51,204.89,60.0,3.6,384.5
2023-07-26 14:40:00,4.0,2043.3,9.92,205.27,59.98,5.48,388.33
2023-07-26 14:45:00,4.0,4936.69,23.76,207.68,59.97,13.5,378.04
2023-07-26 14:50:00,4.0,3197.78,15.5,205.97,59.98,9.0,368.98
2023-07-26 14:55:00,4.0,2038.5,9.93,205.01,59.99,5.64,378.91
2023-07-26 15:00:00,4.0,3785.0,18.2,207.19,59.98,10.38,383.05
2023-07-26 15:05:00,4.0,3987.4,19.15,207.27,59.97,10.94,371.8
2023-07-26 15:10:00,4.0,4654.0,22.39,207.8,59.97,13.0,368.88
2023-07-26 15:15:00,4.0,3227.62,15.57,206.62,60.01,9.02,369.35
2023-07-26 15:20:00,4.0,4640.36,22.32,207.94,60.01,12.92,372.89
2023-07-26 15:25:00,4.0,2600.62,12.54,207.0,59.98,7.3,372.4
2023-07-26 15:30:00,4.0,4314.0,20.64,208.89,59.99,12.02,371.94
2023-07-26 15:35:00,4.0,3997.31,19.16,208.51,59.99,11.08,370.1
2023-07-26 15:40:00,4.0,4252.4,20.38,208.64,59.98,11.84,370.78
2023-07-26 15:45:00,4.0,4084.92,19.61,208.35,60.0,11.34,371.13
2023-07-26 15:50:00,4.0,2806.12,13.51,207.25,60.0,8.06,370.54
2023-07-26 15:55:00,4.0,2898.45,13.94,207.68,59.99,7.96,374.25
2023-07-26 16:00:00,4.0,3935.88,18.87,208.54,59.98,10.78,377.04
2023-07-26 16:05:00,4.0,3442.67,16.52,208.21,59.99,9.3,378.02
2023-07-26 16:10:00,4.0,3701.0,17.77,208.25,59.99,10.06,379.3
2023-07-26 16:15:00,4.0,3456.3,16.64,207.91,60.01,9.48,377.9
2023-07-26 16:20:00,4.0,3669.93,17.64,208.05,59.99,10.04,377.01
2023-07-26 16:25:00,4.0,3491.0,16.8,207.92,59.98,9.36,382.72
2023-07-26 16:30:00,4.0,2760.71,13.3,207.27,59.98,7.62,376.23
2023-07-26 16:35:00,4.0,3336.78,16.06,207.73,59.98,9.14,375.89
2023-07-26 16:40:00,4.0,2892.92,13.93,207.42,59.97,8.0,375.21
2023-07-26 16:45:00,4.0,3100.79,14.93,207.77,59.99,8.54,375.24
2023-07-26 16:50:00,4.0,3081.25,14.84,207.6,60.0,8.46,376.33
2023-07-26 16:55:00,4.0,3033.45,14.6,207.34,59.99,8.12,384.31
2023-07-26 17:00:00,4.0,3151.09,15.2,207.34,60.01,8.36,388.8
2023-07-26 17:05:00,4.0,2816.23,13.57,207.58,60.01,7.48,385.75
2023-07-26 17:10:00,4.0,2663.07,12.86,207.25,59.99,7.02,391.0
2023-07-26 17:15:00,4.0,2456.27,11.86,206.97,60.01,6.48,393.67
2023-07-26 17:20:00,4.0,1726.54,8.34,206.55,60.01,4.64,383.95
2023-07-26 17:25:00,4.0,2330.2,11.25,207.09,59.99,6.4,376.38
2023-07-26 17:30:00,4.0,1820.0,8.84,206.31,59.98,5.08,384.31
2023-07-26 17:35:00,4.0,1927.08,9.34,206.37,59.98,5.04,394.75
2023-07-26 17:40:00,4.0,1215.12,5.9,205.72,59.98,3.28,393.65
2023-07-26 17:45:00,4.0,2131.42,10.3,206.98,59.98,5.56,396.01
2023-07-26 17:50:00,4.0,1916.5,9.27,206.83,59.99,4.94,397.81
2023-07-26 17:55:00,4.0,1430.0,6.91,206.66,59.99,3.74,396.21
2023-07-26 18:00:00,4.0,1465.0,7.08,207.17,59.98,3.9,392.15
2023-07-26 18:05:00,4.0,1386.08,6.69,207.38,59.98,3.7,390.98
2023-07-26 18:10:00,4.0,1478.36,7.12,207.77,59.98,3.88,395.98
2023-07-26 18:15:00,4.0,1406.71,6.77,208.08,60.01,3.7,396.39
2023-07-26 18:20:00,4.0,1358.08,6.54,208.02,60.0,3.6,393.84
2023-07-26 18:25:00,4.0,1287.9,6.2,208.11,59.99,3.46,388.61
2023-07-26 18:30:00,4.0,925.22,4.46,207.84,59.99,2.46,392.6
2023-07-26 18:35:00,4.0,803.33,3.88,207.38,60.0,2.1,396.68
2023-07-26 18:40:00,4.0,966.5,4.68,206.62,60.0,2.54,399.76
2023-07-26 18:45:00,4.0,854.18,4.16,205.63,60.0,2.28,396.02
2023-07-26 18:50:00,4.0,773.2,3.77,205.63,59.99,2.08,394.31
2023-07-26 18:55:00,4.0,717.88,3.49,205.8,60.0,1.96,388.38
2023-07-26 19:00:00,4.0,625.88,3.05,205.74,60.0,1.72,389.32
2023-07-26 19:05:00,4.0,552.08,2.69,205.92,59.99,1.52,390.49
2023-07-26 19:10:00,4.0,464.88,2.27,205.92,59.99,1.28,389.72
2023-07-26 19:15:00,4.0,411.08,2.0,206.46,60.0,1.12,395.55
2023-07-26 19:20:00,4.0,365.23,1.78,206.27,59.97,1.02,395.62
2023-07-27 07:35:00,4.0,444.45,2.19,203.29,60.02,1.2,401.68
2023-07-27 07:50:00,4.0,362.1,1.79,203.49,59.99,1.0,400.52
2023-07-27 07:55:00,4.0,398.77,1.97,203.94,60.01,1.08,404.22
2023-07-27 08:00:00,4.0,434.83,2.14,203.78,60.0,1.16,405.32
2023-07-27 08:05:00,4.0,454.75,2.24,203.73,60.01,1.2,405.25
2023-07-27 08:10:00,4.0,504.33,2.49,203.57,60.02,1.34,405.33
2023-07-27 08:15:00,4.0,520.33,2.56,203.87,60.02,1.38,406.46
2023-07-27 08:20:00,4.0,654.5,3.22,203.76,59.98,1.7,410.5
2023-07-27 08:25:00,4.0,740.08,3.64,203.58,60.0,1.9,414.43
2023-07-27 08:30:00,4.0,598.0,2.95,203.59,59.99,1.56,408.7
2023-07-27 08:35:00,4.0,927.14,4.55,203.74,60.0,2.38,415.05
2023-07-27 08:40:00,4.0,1240.0,6.08,204.02,60.0,3.1,417.47
2023-07-27 08:45:00,4.0,816.09,3.99,205.3,59.99,2.08,411.49
2023-07-27 08:50:00,4.0,1058.9,5.14,206.2,59.99,2.68,415.17
2023-07-27 08:55:00,4.0,1751.1,8.48,206.49,60.0,4.36,419.81
2023-07-27 09:00:00,4.0,1580.5,7.66,206.43,60.0,3.96,415.09
2023-07-27 09:05:00,4.0,2683.38,12.96,207.1,60.0,6.72,413.98
2023-07-27 09:10:00,4.0,1821.3,8.83,206.14,59.98,4.62,406.23
2023-07-27 09:15:00,4.0,1066.64,5.2,205.35,59.99,2.74,407.9
2023-07-27 09:20:00,4.0,1257.06,6.1,206.08,59.98,3.14,412.98
2023-07-27 09:25:00,4.0,1779.75,8.64,206.68,59.97,4.48,417.43
2023-07-27 09:30:00,4.0,3123.62,15.04,207.75,59.97,7.96,410.81
2023-07-27 09:35:00,4.0,3082.2,14.85,207.69,59.98,7.94,406.31
2023-07-27 09:40:00,4.0,3396.73,16.34,207.86,59.98,8.7,402.86
2023-07-27 09:45:00,4.0,1818.62,8.81,206.21,59.98,4.76,399.71
2023-07-27 09:50:00,4.0,3481.4,16.8,207.17,60.0,8.86,404.5
2023-07-27 09:55:00,4.0,3406.5,16.46,206.9,59.99,8.8,400.0
2023-07-27 10:00:00,4.0,3453.64,16.7,206.83,59.99,9.0,396.14
2023-07-27 10:05:00,4.0,3223.17,15.59,206.4,60.0,8.5,394.37
2023-07-27 10:10:00,4.0,2902.92,14.1,206.03,60.0,7.5,396.75
2023-07-27 10:15:00,4.0,3346.56,16.23,206.2,60.0,8.8,395.51
2023-07-27 10:20:00,4.0,2581.58,12.53,205.38,59.98,6.68,396.48
2023-07-27 10:25:00,4.0,3063.33,14.86,205.81,59.98,7.92,398.61
2023-07-27 10:30:00,4.0,2792.67,13.56,205.6,59.99,7.12,398.23
2023-07-27 10:35:00,4.0,2034.91,9.95,204.6,59.99,5.22,401.25
2023-07-27 10:40:00,4.0,1793.4,8.77,204.64,59.99,4.6,404.6
2023-07-27 10:45:00,4.0,1894.33,9.25,204.81,60.0,4.84,404.67
2023-07-27 10:50:00,4.0,1466.27,7.18,204.35,59.99,3.76,405.37
2023-07-27 10:55:00,4.0,1671.0,8.18,204.23,59.98,4.3,405.27
2023-07-27 11:00:00,4.0,1557.91,7.64,204.15,60.01,4.0,406.64
2023-07-27 11:05:00,4.0,1528.67,7.5,203.95,60.02,3.92,405.87
2023-07-27 11:10:00,4.0,1449.77,7.09,204.92,59.99,3.72,406.01
2023-07-27 11:15:00,4.0,1578.29,7.68,205.6,59.98,4.04,406.24
2023-07-27 11:20:00,4.0,1399.64,6.8,205.93,59.99,3.6,406.21
2023-07-27 11:25:00,4.0,1351.75,6.54,206.76,59.99,3.48,405.4
2023-07-27 11:30:00,4.0,1435.08,6.92,207.43,59.97,3.68,405.13
2023-07-27 11:35:00,4.0,1237.06,5.98,207.37,59.97,3.18,405.61
2023-07-27 11:40:00,4.0,1505.22,7.26,207.59,59.99,3.86,407.74
2023-07-27 11:45:00,4.0,2684.0,12.81,208.97,59.99,6.84,404.86
2023-07-27 11:50:00,4.0,2247.75,10.8,208.34,60.0,5.76,403.5
2023-07-27 11:55:00,4.0,2413.13,11.59,208.35,60.0,6.22,402.47
2023-07-27 12:00:00,4.0,3483.0,16.64,209.2,60.0,9.24,394.02
2023-07-27 12:05:00,4.0,2728.62,13.14,208.39,60.01,7.28,395.1
2023-07-27 12:10:00,4.0,2534.92,12.17,208.17,60.0,6.62,392.89
2023-07-27 12:15:00,4.0,1667.4,8.07,206.87,59.98,4.34,399.82
2023-07-27 12:20:00,4.0,2065.14,9.99,206.9,59.97,5.28,403.19
2023-07-27 12:25:00,4.0,2139.56,10.34,206.8,59.99,5.48,404.01
2023-07-27 12:30:00,4.0,1881.45,9.12,206.56,59.99,4.84,402.25
2023-07-27 12:35:00,4.0,1778.86,8.62,206.46,59.97,4.6,403.21
2023-07-27 12:40:00,4.0,2067.0,10.04,206.26,59.99,5.32,404.76
2023-07-27 12:45:00,4.0,3116.78,15.04,207.34,59.99,8.18,398.73
2023-07-27 12:50:00,4.0,3377.0,16.24,207.83,59.99,8.88,393.04
2023-07-27 12:55:00,4.0,3480.56,16.7,208.03,59.99,9.28,389.11
2023-07-27 13:00:00,4.0,3640.71,17.39,208.22,59.99,9.6,384.34
2023-07-27 13:05:00,4.0,1915.8,9.28,206.67,59.99,5.1,390.47
2023-07-27 13:10:00,4.0,1828.09,8.86,206.48,59.99,4.78,397.67
2023-07-27 13:15:00,4.0,1889.4,9.15,206.59,60.02,4.88,400.83
2023-07-27 13:20:00,4.0,2160.91,10.46,206.65,59.99,5.58,401.98
2023-07-27 13:25:00,4.0,2671.33,12.91,206.98,60.0,7.0,397.84
2023-07-27 13:30:00,4.0,4348.0,20.87,208.19,60.0,11.36,388.4
2023-07-27 13:35:00,4.0,3006.33,14.55,206.58,59.97,8.18,384.5
2023-07-27 13:40:00,4.0,4508.64,21.62,207.85,59.98,12.18,377.73
2023-07-27 13:45:00,4.0,3931.0,18.9,207.33,59.98,11.06,373.36
2023-07-27 13:50:00,4.0,5654.0,27.09,208.65,59.99,16.18,361.22
2023-07-27 14:00:00,4.0,4019.27,19.26,207.68,59.99,11.36,366.44
2023-07-27 14:05:00,4.0,2346.3,11.33,207.17,59.99,6.4,380.18
2023-07-27 14:10:00,4.0,2051.73,9.93,206.7,59.99,5.42,390.91
2023-07-27 14:15:00,4.0,2400.92,11.58,207.02,60.01,6.3,393.88
2023-07-27 14:20:00,4.0,4444.17,21.25,209.04,59.99,11.92,384.38
2023-07-27 14:25:00,4.0,4832.29,23.1,209.18,60.0,13.42,371.87
2023-07-27 14:30:00,4.0,4597.29,22.04,208.61,59.99,12.92,367.52
2023-07-27 14:35:00,4.0,4513.89,21.65,208.46,59.98,12.66,368.39
2023-07-27 14:40:00,4.0,4505.0,21.62,208.38,60.01,12.58,368.82
2023-07-27 14:45:00,4.0,4461.13,21.43,208.14,60.01,12.44,370.21
2023-07-27 14:50:00,4.0,4398.14,21.15,207.87,59.98,12.26,369.77
2023-07-27 14:55:00,4.0,4358.62,20.98,207.82,59.99,12.16,371.18
2023-07-27 15:00:00,4.0,3068.45,14.81,206.48,60.01,8.88,371.75
2023-07-27 15:05:00,4.0,4343.92,20.93,207.56,60.0,12.0,373.97
2023-07-27 15:10:00,4.0,4241.0,20.44,207.54,60.01,11.7,374.32
2023-07-27 15:15:00,4.0,4167.3,20.1,207.35,60.04,11.46,375.05
2023-07-27 15:20:00,4.0,4142.8,19.97,207.46,60.02,11.36,375.9
2023-07-27 15:25:00,4.0,4063.5,19.6,207.26,59.98,11.16,376.36
2023-07-27 15:30:00,4.0,3996.55,19.28,207.26,59.97,11.0,374.69
2023-07-27 15:35:00,4.0,3918.42,18.85,207.86,60.0,10.8,374.29
2023-07-27 15:40:00,4.0,3851.6,18.58,207.35,60.0,10.6,374.9
2023-07-27 15:45:00,4.0,3790.75,18.31,207.07,60.0,10.38,375.82
2023-07-27 15:50:00,4.0,3744.62,18.1,206.95,59.99,10.28,376.7
2023-07-27 15:55:00,4.0,3704.57,17.88,207.23,60.0,10.16,376.2
2023-07-27 16:00:00,4.0,3661.25,17.69,206.96,59.99,10.02,377.89
2023-07-27 16:05:00,4.0,3532.42,17.08,206.81,60.0,9.56,381.5
2023-07-27 16:10:00,4.0,3435.25,16.6,206.93,60.0,9.3,382.15
2023-07-27 16:15:00,4.0,3392.6,16.41,206.73,59.99,9.1,384.22
2023-07-27 16:20:00,4.0,3311.7,16.02,206.72,60.0,8.84,384.76
2023-07-27 16:25:00,4.0,2929.57,14.21,206.29,59.98,8.0,383.04
2023-07-27 16:30:00,4.0,3159.82,15.31,206.36,59.99,8.64,376.9
2023-07-27 16:35:00,4.0,3040.14,14.75,206.11,59.99,8.28,380.13
2023-07-27 16:40:00,4.0,3045.6,14.78,206.02,59.98,8.36,378.56
2023-07-27 16:45:00,4.0,2936.46,14.26,205.88,59.99,8.04,376.94
2023-07-27 16:50:00,4.0,2851.0,13.84,206.09,59.99,7.8,377.22
2023-07-27 16:55:00,4.0,2722.0,13.23,205.87,59.99,7.38,382.07
2023-07-27 17:00:00,4.0,2664.75,12.96,205.71,59.99,7.16,383.14
2023-07-27 17:05:00,4.0,2570.5,12.5,205.62,59.99,6.86,386.22
2023-07-27 17:10:00,4.0,2489.15,12.13,205.37,59.99,6.58,390.55
2023-07-27 17:15:00,4.0,2397.75,11.68,205.45,60.0,6.32,393.45
2023-07-27 17:20:00,4.0,2296.38,11.17,205.62,60.0,6.04,393.26
2023-07-27 17:25:00,4.0,2204.0,10.73,205.67,60.0,5.72,396.59
2023-07-27 17:30:00,4.0,1145.8,5.59,204.73,60.0,3.04,388.97
2023-07-27 17:35:00,4.0,1432.62,6.97,205.22,60.0,3.82,392.29
2023-07-27 17:40:00,4.0,1265.25,6.16,205.2,59.99,3.32,388.15
2023-07-27 17:50:00,4.0,1831.67,8.9,206.13,60.0,4.72,399.67
2023-07-27 17:55:00,4.0,1842.0,8.93,206.35,59.98,4.84,396.7
2023-07-27 18:00:00,4.0,854.5,4.17,205.35,59.99,2.32,386.55
2023-07-27 18:10:00,4.0,604.82,2.96,205.53,59.99,1.7,385.55
2023-07-27 18:15:00,4.0,1132.17,5.48,206.95,59.99,3.02,393.25
2023-07-27 18:20:00,4.0,570.0,2.76,207.25,59.98,1.58,386.84
2023-07-28 07:35:00,4.0,531.42,2.61,204.4,60.0,1.38,415.96
2023-07-28 07:40:00,4.0,693.2,3.4,204.35,60.0,1.74,420.14
2023-07-28 07:45:00,4.0,748.67,3.68,204.12,59.99,1.88,418.96
2023-07-28 07:50:00,4.0,849.6,4.17,204.36,59.99,2.14,418.12
2023-07-28 07:55:00,4.0,927.6,4.55,204.24,59.99,2.34,416.76
2023-07-28 08:00:00,4.0,1047.5,5.14,204.35,59.99,2.64,416.5
2023-07-28 08:05:00,4.0,1121.62,5.47,205.45,60.01,2.82,415.52
2023-07-28 08:10:00,4.0,1221.33,5.95,205.71,60.01,3.06,415.41
2023-07-28 08:15:00,4.0,1313.0,6.4,205.6,60.01,3.3,416.12
2023-07-28 08:20:00,4.0,1393.89,6.8,205.37,60.0,3.52,415.58
2023-07-28 08:25:00,4.0,1486.27,7.25,205.22,60.01,3.74,412.11
2023-07-28 08:30:00,4.0,1584.25,7.74,205.0,59.97,4.0,411.28
2023-07-28 08:35:00,4.0,1707.71,8.31,205.54,59.99,4.36,408.73
2023-07-28 08:40:00,4.0,1801.0,8.77,205.5,59.97,4.6,407.77
2023-07-28 08:45:00,4.0,1891.85,9.23,205.18,59.99,4.84,405.75
2023-07-28 08:50:00,4.0,1981.62,9.66,205.24,60.0,5.08,405.79
2023-07-28 08:55:00,4.0,2065.78,10.09,204.87,59.99,5.28,403.24
2023-07-28 09:00:00,4.0,2149.71,10.42,206.47,59.98,5.56,400.24
2023-07-28 09:05:00,4.0,2257.71,10.93,206.66,59.98,5.9,396.56
2023-07-28 09:10:00,4.0,2338.25,11.32,206.46,59.98,6.12,396.85
2023-07-28 09:15:00,4.0,2406.38,11.67,206.35,59.99,6.32,395.62
2023-07-28 09:20:00,4.0,2507.9,12.14,206.7,59.98,6.6,394.3
2023-07-28 09:25:00,4.0,2591.0,12.55,206.51,59.99,6.86,392.43
2023-07-28 09:30:00,4.0,2679.19,12.99,206.31,59.99,7.12,390.01
2023-07-28 09:35:00,4.0,2744.36,13.29,206.47,59.99,7.3,388.36
2023-07-28 09:40:00,4.0,2793.38,13.51,206.68,60.0,7.5,385.5
2023-07-28 09:45:00,4.0,2879.33,13.94,206.55,60.0,7.74,385.28
2023-07-28 09:50:00,4.0,2948.92,14.29,206.39,59.99,7.94,384.92
2023-07-28 09:55:00,4.0,3028.38,14.67,206.55,60.0,8.18,382.7
2023-07-28 10:00:00,4.0,3082.73,14.94,206.3,59.99,8.38,379.85
2023-07-28 10:05:00,4.0,3149.57,15.27,206.29,59.98,8.6,379.32
2023-07-28 10:10:00,4.0,3251.62,15.73,206.71,59.99,8.86,378.66
2023-07-28 10:15:00,4.0,3313.7,16.03,206.73,59.99,9.08,377.87
2023-07-28 10:20:00,4.0,3341.56,16.13,207.21,59.98,9.18,375.72
2023-07-28 10:25:00,4.0,3448.7,16.64,207.23,59.98,9.46,376.44
2023-07-28 10:30:00,4.0,3520.5,16.99,207.18,59.98,9.66,376.16
